areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000001,North East,region,2021-04-09,92
E12000001,North East,region,2021-04-08,98
E12000001,North East,region,2021-04-07,115
E12000001,North East,region,2021-04-06,132
E12000001,North East,region,2021-04-05,127
E12000001,North East,region,2021-04-04,103
E12000001,North East,region,2021-04-03,99
E12000001,North East,region,2021-04-02,96
E12000001,North East,region,2021-04-01,147
E12000001,North East,region,2021-03-31,217
E12000001,North East,region,2021-03-30,175
E12000001,North East,region,2021-03-29,222
E12000001,North East,region,2021-03-28,263
E12000001,North East,region,2021-03-27,203
E12000001,North East,region,2021-03-26,204
E12000001,North East,region,2021-03-25,220
E12000001,North East,region,2021-03-24,154
E12000001,North East,region,2021-03-23,148
E12000001,North East,region,2021-03-22,305
E12000001,North East,region,2021-03-21,286
E12000001,North East,region,2021-03-20,211
E12000001,North East,region,2021-03-19,240
E12000001,North East,region,2021-03-18,259
E12000001,North East,region,2021-03-17,300
E12000001,North East,region,2021-03-16,302
E12000001,North East,region,2021-03-15,312
E12000001,North East,region,2021-03-14,201
E12000001,North East,region,2021-03-13,256
E12000001,North East,region,2021-03-12,289
E12000001,North East,region,2021-03-11,300
E12000001,North East,region,2021-03-10,314
E12000001,North East,region,2021-03-09,354
E12000001,North East,region,2021-03-08,335
E12000001,North East,region,2021-03-07,214
E12000001,North East,region,2021-03-06,240
E12000001,North East,region,2021-03-05,272
E12000001,North East,region,2021-03-04,295
E12000001,North East,region,2021-03-03,344
E12000001,North East,region,2021-03-02,317
E12000001,North East,region,2021-03-01,378
E12000001,North East,region,2021-02-28,254
E12000001,North East,region,2021-02-27,281
E12000001,North East,region,2021-02-26,363
E12000001,North East,region,2021-02-25,453
E12000001,North East,region,2021-02-24,434
E12000001,North East,region,2021-02-23,390
E12000001,North East,region,2021-02-22,547
E12000001,North East,region,2021-02-21,405
E12000001,North East,region,2021-02-20,347
E12000001,North East,region,2021-02-19,459
E12000001,North East,region,2021-02-18,576
E12000001,North East,region,2021-02-17,585
E12000001,North East,region,2021-02-16,711
E12000001,North East,region,2021-02-15,719
E12000001,North East,region,2021-02-14,475
E12000001,North East,region,2021-02-13,488
E12000001,North East,region,2021-02-12,556
E12000001,North East,region,2021-02-11,664
E12000001,North East,region,2021-02-10,692
E12000001,North East,region,2021-02-09,677
E12000001,North East,region,2021-02-08,759
E12000001,North East,region,2021-02-07,585
E12000001,North East,region,2021-02-06,574
E12000001,North East,region,2021-02-05,679
E12000001,North East,region,2021-02-04,825
E12000001,North East,region,2021-02-03,860
E12000001,North East,region,2021-02-02,850
E12000001,North East,region,2021-02-01,1003
E12000001,North East,region,2021-01-31,734
E12000001,North East,region,2021-01-30,757
E12000001,North East,region,2021-01-29,874
E12000001,North East,region,2021-01-28,944
E12000001,North East,region,2021-01-27,976
E12000001,North East,region,2021-01-26,1070
E12000001,North East,region,2021-01-25,1176
E12000001,North East,region,2021-01-24,720
E12000001,North East,region,2021-01-23,731
E12000001,North East,region,2021-01-22,966
E12000001,North East,region,2021-01-21,1112
E12000001,North East,region,2021-01-20,1298
E12000001,North East,region,2021-01-19,1256
E12000001,North East,region,2021-01-18,1553
