areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2021-12-01,4098
E12000005,West Midlands,region,2021-11-30,4381
E12000005,West Midlands,region,2021-11-29,4410
E12000005,West Midlands,region,2021-11-28,3134
E12000005,West Midlands,region,2021-11-27,2409
E12000005,West Midlands,region,2021-11-26,3183
E12000005,West Midlands,region,2021-11-25,3509
E12000005,West Midlands,region,2021-11-24,3846
E12000005,West Midlands,region,2021-11-23,3800
E12000005,West Midlands,region,2021-11-22,4200
E12000005,West Midlands,region,2021-11-21,3170
E12000005,West Midlands,region,2021-11-20,3022
E12000005,West Midlands,region,2021-11-19,3510
E12000005,West Midlands,region,2021-11-18,3777
E12000005,West Midlands,region,2021-11-17,3966
E12000005,West Midlands,region,2021-11-16,4101
E12000005,West Midlands,region,2021-11-15,4234
E12000005,West Midlands,region,2021-11-14,3022
E12000005,West Midlands,region,2021-11-13,2588
E12000005,West Midlands,region,2021-11-12,3080
E12000005,West Midlands,region,2021-11-11,3301
E12000005,West Midlands,region,2021-11-10,3616
E12000005,West Midlands,region,2021-11-09,3363
E12000005,West Midlands,region,2021-11-08,3789
E12000005,West Midlands,region,2021-11-07,2752
E12000005,West Midlands,region,2021-11-06,2464
E12000005,West Midlands,region,2021-11-05,2407
E12000005,West Midlands,region,2021-11-04,2887
E12000005,West Midlands,region,2021-11-03,3003
E12000005,West Midlands,region,2021-11-02,3096
E12000005,West Midlands,region,2021-11-01,4017
E12000005,West Midlands,region,2021-10-31,2983
E12000005,West Midlands,region,2021-10-30,2941
E12000005,West Midlands,region,2021-10-29,3291
E12000005,West Midlands,region,2021-10-28,3566
E12000005,West Midlands,region,2021-10-27,3824
E12000005,West Midlands,region,2021-10-26,3311
E12000005,West Midlands,region,2021-10-25,3831
E12000005,West Midlands,region,2021-10-24,2949
E12000005,West Midlands,region,2021-10-23,2840
E12000005,West Midlands,region,2021-10-22,3454
E12000005,West Midlands,region,2021-10-21,3736
E12000005,West Midlands,region,2021-10-20,4492
E12000005,West Midlands,region,2021-10-19,4649
E12000005,West Midlands,region,2021-10-18,5052
E12000005,West Midlands,region,2021-10-17,3870
E12000005,West Midlands,region,2021-10-16,3250
E12000005,West Midlands,region,2021-10-15,3705
E12000005,West Midlands,region,2021-10-14,4296
E12000005,West Midlands,region,2021-10-13,4200
E12000005,West Midlands,region,2021-10-12,4372
E12000005,West Midlands,region,2021-10-11,4620
E12000005,West Midlands,region,2021-10-10,3523
E12000005,West Midlands,region,2021-10-09,2987
E12000005,West Midlands,region,2021-10-08,3478
E12000005,West Midlands,region,2021-10-07,4009
E12000005,West Midlands,region,2021-10-06,4052
E12000005,West Midlands,region,2021-10-05,3957
E12000005,West Midlands,region,2021-10-04,4112
E12000005,West Midlands,region,2021-10-03,3450
E12000005,West Midlands,region,2021-10-02,2787
E12000005,West Midlands,region,2021-10-01,2999
E12000005,West Midlands,region,2021-09-30,3543
E12000005,West Midlands,region,2021-09-29,3556
E12000005,West Midlands,region,2021-09-28,3634
E12000005,West Midlands,region,2021-09-27,4236
E12000005,West Midlands,region,2021-09-26,3390
E12000005,West Midlands,region,2021-09-25,3028
E12000005,West Midlands,region,2021-09-24,3344
E12000005,West Midlands,region,2021-09-23,3770
E12000005,West Midlands,region,2021-09-22,3755
E12000005,West Midlands,region,2021-09-21,3888
E12000005,West Midlands,region,2021-09-20,4196
E12000005,West Midlands,region,2021-09-19,3226
E12000005,West Midlands,region,2021-09-18,2625
E12000005,West Midlands,region,2021-09-17,2808
E12000005,West Midlands,region,2021-09-16,2859
E12000005,West Midlands,region,2021-09-15,2781
E12000005,West Midlands,region,2021-09-14,2890
E12000005,West Midlands,region,2021-09-13,3071
E12000005,West Midlands,region,2021-09-12,2082
E12000005,West Midlands,region,2021-09-11,2078
E12000005,West Midlands,region,2021-09-10,2619
E12000005,West Midlands,region,2021-09-09,2968
E12000005,West Midlands,region,2021-09-08,3011
E12000005,West Midlands,region,2021-09-07,3357
E12000005,West Midlands,region,2021-09-06,3700
E12000005,West Midlands,region,2021-09-05,2648
E12000005,West Midlands,region,2021-09-04,2658
E12000005,West Midlands,region,2021-09-03,3165
E12000005,West Midlands,region,2021-09-02,3182
E12000005,West Midlands,region,2021-09-01,3354
E12000005,West Midlands,region,2021-08-31,3589
E12000005,West Midlands,region,2021-08-30,2790
E12000005,West Midlands,region,2021-08-29,2173
E12000005,West Midlands,region,2021-08-28,2211
E12000005,West Midlands,region,2021-08-27,2666
E12000005,West Midlands,region,2021-08-26,2928
E12000005,West Midlands,region,2021-08-25,3057
E12000005,West Midlands,region,2021-08-24,3078
E12000005,West Midlands,region,2021-08-23,3281
E12000005,West Midlands,region,2021-08-22,2484
E12000005,West Midlands,region,2021-08-21,2577
E12000005,West Midlands,region,2021-08-20,2737
E12000005,West Midlands,region,2021-08-19,3046
E12000005,West Midlands,region,2021-08-18,3239
E12000005,West Midlands,region,2021-08-17,3178
E12000005,West Midlands,region,2021-08-16,3148
E12000005,West Midlands,region,2021-08-15,2411
E12000005,West Midlands,region,2021-08-14,2326
E12000005,West Midlands,region,2021-08-13,2471
E12000005,West Midlands,region,2021-08-12,2939
E12000005,West Midlands,region,2021-08-11,3065
E12000005,West Midlands,region,2021-08-10,2853
E12000005,West Midlands,region,2021-08-09,3144
E12000005,West Midlands,region,2021-08-08,2085
E12000005,West Midlands,region,2021-08-07,1989
E12000005,West Midlands,region,2021-08-06,2455
E12000005,West Midlands,region,2021-08-05,2918
E12000005,West Midlands,region,2021-08-04,2873
E12000005,West Midlands,region,2021-08-03,2599
E12000005,West Midlands,region,2021-08-02,2681
E12000005,West Midlands,region,2021-08-01,1881
E12000005,West Midlands,region,2021-07-31,1855
E12000005,West Midlands,region,2021-07-30,2028
E12000005,West Midlands,region,2021-07-29,2338
E12000005,West Midlands,region,2021-07-28,2542
E12000005,West Midlands,region,2021-07-27,2445
E12000005,West Midlands,region,2021-07-26,2586
E12000005,West Midlands,region,2021-07-25,2018
E12000005,West Midlands,region,2021-07-24,2006
E12000005,West Midlands,region,2021-07-23,2535
E12000005,West Midlands,region,2021-07-22,2872
E12000005,West Midlands,region,2021-07-21,3338
E12000005,West Midlands,region,2021-07-20,3667
E12000005,West Midlands,region,2021-07-19,4518
E12000005,West Midlands,region,2021-07-18,3635
E12000005,West Midlands,region,2021-07-17,3879
E12000005,West Midlands,region,2021-07-16,5656
E12000005,West Midlands,region,2021-07-15,6470
E12000005,West Midlands,region,2021-07-14,5440
E12000005,West Midlands,region,2021-07-13,4794
E12000005,West Midlands,region,2021-07-12,4613
E12000005,West Midlands,region,2021-07-11,3036
E12000005,West Midlands,region,2021-07-10,2794
E12000005,West Midlands,region,2021-07-09,3050
E12000005,West Midlands,region,2021-07-08,3212
E12000005,West Midlands,region,2021-07-07,3504
E12000005,West Midlands,region,2021-07-06,3331
E12000005,West Midlands,region,2021-07-05,3110
E12000005,West Midlands,region,2021-07-04,2275
E12000005,West Midlands,region,2021-07-03,2204
E12000005,West Midlands,region,2021-07-02,2397
E12000005,West Midlands,region,2021-07-01,2529
E12000005,West Midlands,region,2021-06-30,2508
E12000005,West Midlands,region,2021-06-29,2319
E12000005,West Midlands,region,2021-06-28,2379
E12000005,West Midlands,region,2021-06-27,1515
E12000005,West Midlands,region,2021-06-26,1355
E12000005,West Midlands,region,2021-06-25,1374
E12000005,West Midlands,region,2021-06-24,1505
E12000005,West Midlands,region,2021-06-23,1417
E12000005,West Midlands,region,2021-06-22,1293
E12000005,West Midlands,region,2021-06-21,1174
E12000005,West Midlands,region,2021-06-20,700
E12000005,West Midlands,region,2021-06-19,641
E12000005,West Midlands,region,2021-06-18,725
E12000005,West Midlands,region,2021-06-17,734
E12000005,West Midlands,region,2021-06-16,768
E12000005,West Midlands,region,2021-06-15,739
E12000005,West Midlands,region,2021-06-14,701
E12000005,West Midlands,region,2021-06-13,482
E12000005,West Midlands,region,2021-06-12,403
E12000005,West Midlands,region,2021-06-11,482
E12000005,West Midlands,region,2021-06-10,502
E12000005,West Midlands,region,2021-06-09,543
E12000005,West Midlands,region,2021-06-08,511
E12000005,West Midlands,region,2021-06-07,511
E12000005,West Midlands,region,2021-06-06,330
E12000005,West Midlands,region,2021-06-05,301
