areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2020-11-11,3538
E12000005,West Midlands,region,2020-11-10,3646
E12000005,West Midlands,region,2020-11-09,3929
E12000005,West Midlands,region,2020-11-08,2452
E12000005,West Midlands,region,2020-11-07,2267
E12000005,West Midlands,region,2020-11-06,2796
E12000005,West Midlands,region,2020-11-05,2834
E12000005,West Midlands,region,2020-11-04,2741
E12000005,West Midlands,region,2020-11-03,3104
E12000005,West Midlands,region,2020-11-02,3645
E12000005,West Midlands,region,2020-11-01,1613
E12000005,West Midlands,region,2020-10-31,1939
E12000005,West Midlands,region,2020-10-30,2589
E12000005,West Midlands,region,2020-10-29,2486
E12000005,West Midlands,region,2020-10-28,2542
E12000005,West Midlands,region,2020-10-27,2426
E12000005,West Midlands,region,2020-10-26,2634
E12000005,West Midlands,region,2020-10-25,1585
E12000005,West Midlands,region,2020-10-24,1544
E12000005,West Midlands,region,2020-10-23,2030
E12000005,West Midlands,region,2020-10-22,2107
E12000005,West Midlands,region,2020-10-21,2228
E12000005,West Midlands,region,2020-10-20,2270
E12000005,West Midlands,region,2020-10-19,2199
E12000005,West Midlands,region,2020-10-18,1186
E12000005,West Midlands,region,2020-10-17,1233
E12000005,West Midlands,region,2020-10-16,1621
E12000005,West Midlands,region,2020-10-15,1582
E12000005,West Midlands,region,2020-10-14,1570
E12000005,West Midlands,region,2020-10-13,1490
E12000005,West Midlands,region,2020-10-12,1498
E12000005,West Midlands,region,2020-10-11,910
E12000005,West Midlands,region,2020-10-10,925
E12000005,West Midlands,region,2020-10-09,1181
E12000005,West Midlands,region,2020-10-08,1267
E12000005,West Midlands,region,2020-10-07,1215
E12000005,West Midlands,region,2020-10-06,1215
E12000005,West Midlands,region,2020-10-05,1158
E12000005,West Midlands,region,2020-10-04,686
E12000005,West Midlands,region,2020-10-03,743
E12000005,West Midlands,region,2020-10-02,940
E12000005,West Midlands,region,2020-10-01,884
E12000005,West Midlands,region,2020-09-30,936
E12000005,West Midlands,region,2020-09-29,755
E12000005,West Midlands,region,2020-09-28,697
E12000005,West Midlands,region,2020-09-27,494
E12000005,West Midlands,region,2020-09-26,563
E12000005,West Midlands,region,2020-09-25,601
E12000005,West Midlands,region,2020-09-24,691
E12000005,West Midlands,region,2020-09-23,683
E12000005,West Midlands,region,2020-09-22,609
E12000005,West Midlands,region,2020-09-21,649
E12000005,West Midlands,region,2020-09-20,597
E12000005,West Midlands,region,2020-09-19,579
E12000005,West Midlands,region,2020-09-18,581
E12000005,West Midlands,region,2020-09-17,507
E12000005,West Midlands,region,2020-09-16,455
E12000005,West Midlands,region,2020-09-15,360
E12000005,West Midlands,region,2020-09-14,324
E12000005,West Midlands,region,2020-09-13,216
E12000005,West Midlands,region,2020-09-12,290
E12000005,West Midlands,region,2020-09-11,360
E12000005,West Midlands,region,2020-09-10,383
E12000005,West Midlands,region,2020-09-09,385
E12000005,West Midlands,region,2020-09-08,431
E12000005,West Midlands,region,2020-09-07,485
E12000005,West Midlands,region,2020-09-06,320
E12000005,West Midlands,region,2020-09-05,305
E12000005,West Midlands,region,2020-09-04,435
E12000005,West Midlands,region,2020-09-03,364
E12000005,West Midlands,region,2020-09-02,346
E12000005,West Midlands,region,2020-09-01,255
E12000005,West Midlands,region,2020-08-31,128
E12000005,West Midlands,region,2020-08-30,94
E12000005,West Midlands,region,2020-08-29,111
E12000005,West Midlands,region,2020-08-28,152
E12000005,West Midlands,region,2020-08-27,143
E12000005,West Midlands,region,2020-08-26,124
E12000005,West Midlands,region,2020-08-25,143
E12000005,West Midlands,region,2020-08-24,136
E12000005,West Midlands,region,2020-08-23,82
E12000005,West Midlands,region,2020-08-22,76
E12000005,West Midlands,region,2020-08-21,104
E12000005,West Midlands,region,2020-08-20,163
E12000005,West Midlands,region,2020-08-19,118
E12000005,West Midlands,region,2020-08-18,110
E12000005,West Midlands,region,2020-08-17,138
E12000005,West Midlands,region,2020-08-16,73
E12000005,West Midlands,region,2020-08-15,95
E12000005,West Midlands,region,2020-08-14,171
E12000005,West Midlands,region,2020-08-13,117
E12000005,West Midlands,region,2020-08-12,132
E12000005,West Midlands,region,2020-08-11,163
E12000005,West Midlands,region,2020-08-10,157
E12000005,West Midlands,region,2020-08-09,76
E12000005,West Midlands,region,2020-08-08,75
E12000005,West Midlands,region,2020-08-07,106
E12000005,West Midlands,region,2020-08-06,113
E12000005,West Midlands,region,2020-08-05,95
E12000005,West Midlands,region,2020-08-04,98
E12000005,West Midlands,region,2020-08-03,88
E12000005,West Midlands,region,2020-08-02,42
E12000005,West Midlands,region,2020-08-01,54
E12000005,West Midlands,region,2020-07-31,82
E12000005,West Midlands,region,2020-07-30,80
E12000005,West Midlands,region,2020-07-29,90
E12000005,West Midlands,region,2020-07-28,88
E12000005,West Midlands,region,2020-07-27,77
E12000005,West Midlands,region,2020-07-26,66
E12000005,West Midlands,region,2020-07-25,67
E12000005,West Midlands,region,2020-07-24,79
E12000005,West Midlands,region,2020-07-23,87
E12000005,West Midlands,region,2020-07-22,77
E12000005,West Midlands,region,2020-07-21,80
E12000005,West Midlands,region,2020-07-20,83
E12000005,West Midlands,region,2020-07-19,40
E12000005,West Midlands,region,2020-07-18,51
E12000005,West Midlands,region,2020-07-17,69
E12000005,West Midlands,region,2020-07-16,65
E12000005,West Midlands,region,2020-07-15,108
E12000005,West Midlands,region,2020-07-14,72
E12000005,West Midlands,region,2020-07-13,78
E12000005,West Midlands,region,2020-07-12,38
E12000005,West Midlands,region,2020-07-11,40
E12000005,West Midlands,region,2020-07-10,43
E12000005,West Midlands,region,2020-07-09,122
E12000005,West Midlands,region,2020-07-08,65
E12000005,West Midlands,region,2020-07-07,60
E12000005,West Midlands,region,2020-07-06,53
E12000005,West Midlands,region,2020-07-05,37
E12000005,West Midlands,region,2020-07-04,24
E12000005,West Midlands,region,2020-07-03,41
E12000005,West Midlands,region,2020-07-02,55
E12000005,West Midlands,region,2020-07-01,50
E12000005,West Midlands,region,2020-06-30,51
E12000005,West Midlands,region,2020-06-29,57
E12000005,West Midlands,region,2020-06-28,25
E12000005,West Midlands,region,2020-06-27,45
E12000005,West Midlands,region,2020-06-26,69
E12000005,West Midlands,region,2020-06-25,56
E12000005,West Midlands,region,2020-06-24,53
E12000005,West Midlands,region,2020-06-23,55
E12000005,West Midlands,region,2020-06-22,67
E12000005,West Midlands,region,2020-06-21,37
E12000005,West Midlands,region,2020-06-20,49
E12000005,West Midlands,region,2020-06-19,52
E12000005,West Midlands,region,2020-06-18,84
E12000005,West Midlands,region,2020-06-17,79
E12000005,West Midlands,region,2020-06-16,107
E12000005,West Midlands,region,2020-06-15,102
